repo,commit,file,buggy,loc,avg_complexity,maintainability
pytest,f254b6f7c1e96c1de3e84a453ab399ad4eaf6e01,testing/pytest/dist/test_txnode.py,1,147,0,0
pytest,8a5c3c0c698621ba41ce127b51d27f1fccd917c0,bin-for-dist/genscripts.py,1,33,0,0
pytest,8a5c3c0c698621ba41ce127b51d27f1fccd917c0,bin/_findpy.py,1,39,0,0
pytest,1580b2c8da9902dfbca55b629ab4533a70c45ff2,bin-for-dist/test_install.py,0,171,0,0
pytest,1580b2c8da9902dfbca55b629ab4533a70c45ff2,py/__init__.py,0,187,0,0
pytest,1580b2c8da9902dfbca55b629ab4533a70c45ff2,setup.py,0,92,0,0
pytest,2ca39443a37df55e07256f3d170a9c7bd59109d6,py/plugin/hookspec.py,1,175,0,0
pytest,90306e0089d635dd27b003fde42299288033f8a8,bin-for-dist/test_install.py,0,145,0,0
pytest,90306e0089d635dd27b003fde42299288033f8a8,conftest.py,0,69,0,0
pytest,ec96ab52866addda3282489d3a6e962efc229ac7,testing/path/test_svnauth.py,0,447,0,0
pytest,56c1391a16b99017bf07224b8ce7354bc80b6070,py/impl/code/_assertionnew.py,1,337,0,0
pytest,56c1391a16b99017bf07224b8ce7354bc80b6070,testing/code/test_assertion.py,1,203,0,0
pytest,9d5b313aad3f5610356385aa6b7f007362abc3c0,doc/example/assertion/global_testmodule_config/conftest.py,1,10,0,0
pytest,9d5b313aad3f5610356385aa6b7f007362abc3c0,py/plugin/pytest_pytester.py,1,459,0,0
pytest,9d5b313aad3f5610356385aa6b7f007362abc3c0,testing/path/test_svnauth.py,1,447,0,0
pytest,9d5b313aad3f5610356385aa6b7f007362abc3c0,testing/plugin/test_pytest_restdoc.py,1,141,0,0
pytest,9d5b313aad3f5610356385aa6b7f007362abc3c0,testing/plugin/test_pytest_terminal.py,1,588,0,0
pytest,8c6593cc08251c607ce5040f8f30ab93586dadc1,py/impl/log/log.py,0,186,0,0
pytest,9652be0ac10aa7aa026db97b311271867a427eed,py/impl/test/pluginmanager.py,0,311,0,0
pytest,9652be0ac10aa7aa026db97b311271867a427eed,testing/pytest/test_pluginmanager.py,0,289,0,0
pytest,79a9a99d1e6a21a2e747c4d1f72f9132ced52ea6,py/impl/test/looponfail/remote.py,0,162,0,0
pytest,79a9a99d1e6a21a2e747c4d1f72f9132ced52ea6,py/plugin/pytest_default.py,0,152,0,0
pytest,ed03eef81b220199a819632a27f9c452b8e1fb81,bin-for-dist/test_install.py,0,144,0,0
pytest,ed03eef81b220199a819632a27f9c452b8e1fb81,py/impl/test/config.py,0,308,0,0
pytest,ed03eef81b220199a819632a27f9c452b8e1fb81,py/impl/test/pluginmanager.py,0,308,0,0
pytest,ed03eef81b220199a819632a27f9c452b8e1fb81,testing/pytest/test_pluginmanager.py,0,282,0,0
pytest,bcede77e45e7a4388dfcc29e5aac33593cceec66,testing/pytest/dist/test_gwmanage.py,1,121,0,0
pytest,ecb19b751a773eeb9a64476391252292cb0d436e,py/impl/path/svnwc.py,0,1241,0,0
pytest,d1dcf0fa92c6ef51e83c592cb8fdab16af1fec68,py/plugin/pytest_skipping.py,0,230,0,0
pytest,d1dcf0fa92c6ef51e83c592cb8fdab16af1fec68,py/plugin/pytest_terminal.py,0,468,0,0
pytest,452ce50d7d23c22c88360fe34e90649af2f2c93e,py/impl/path/svnwc.py,1,1241,0,0
pytest,452ce50d7d23c22c88360fe34e90649af2f2c93e,testing/path/test_svnwc.py,1,568,0,0
pytest,6d9e3ac686700663c9946e8d72e8115c1ba8810a,py/impl/test/dist/gwmanage.py,0,93,0,0
pytest,6d9e3ac686700663c9946e8d72e8115c1ba8810a,py/impl/test/dist/nodemanage.py,0,81,0,0
pytest,6d9e3ac686700663c9946e8d72e8115c1ba8810a,py/plugin/pytest_terminal.py,0,468,0,0
pytest,6d9e3ac686700663c9946e8d72e8115c1ba8810a,testing/plugin/test_pytest_terminal.py,0,589,0,0
pytest,6d9e3ac686700663c9946e8d72e8115c1ba8810a,testing/pytest/dist/test_gwmanage.py,0,121,0,0
pytest,3adf6687c9b3245fee5246be099870826acb63c7,py/__init__.py,1,187,0,0
pytest,3adf6687c9b3245fee5246be099870826acb63c7,py/impl/cmdline/pytest.py,1,5,0,0
pytest,3adf6687c9b3245fee5246be099870826acb63c7,testing/pytest/test_outcome.py,1,71,0,0
pytest,1a86d09da4276ca6e88300f7511e0cf5ede3d723,py/plugin/pytest_tmpdir.py,1,22,0,0
pytest,1a86d09da4276ca6e88300f7511e0cf5ede3d723,testing/path/test_local.py,1,575,0,0
pytest,1a86d09da4276ca6e88300f7511e0cf5ede3d723,testing/plugin/test_pytest_capture.py,1,381,0,0
pytest,1a86d09da4276ca6e88300f7511e0cf5ede3d723,testing/test_py_imports.py,1,79,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,py/__init__.py,0,184,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,py/impl/compat/dep_doctest.py,0,5,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,py/impl/compat/dep_optparse.py,0,4,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,py/impl/compat/dep_subprocess.py,0,5,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,py/impl/compat/dep_textwrap.py,0,5,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,py/impl/log/warning.py,0,76,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,setup.py,0,74,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,testing/log/test_warning.py,0,73,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,testing/pytest/dist/acceptance_test.py,0,152,0,0
pytest,f4ec2d1ecdf561b75d609d9b26ce8859be464b92,testing/test_compat_deprecation.py,0,18,0,0
pytest,a4a652af857c8a33a03d6d1c13972090b32907d5,py/impl/path/svnwc.py,1,1238,0,0
pytest,a4a652af857c8a33a03d6d1c13972090b32907d5,testing/path/test_svnwc.py,1,568,0,0
pytest,e0bca8fe519e143ab320c4567fe5de9dad8cf6e8,py/plugin/pytest_mark.py,1,148,0,0
pytest,e0bca8fe519e143ab320c4567fe5de9dad8cf6e8,py/plugin/pytest_skipping.py,1,232,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,bin-for-dist/makepluginlist.py,0,295,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,doc/confrest.py,0,288,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,py/__init__.py,0,184,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,py/impl/test/parseopt.py,0,103,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,py/plugin/pytest_default.py,0,149,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,py/plugin/pytest_skipping.py,0,223,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,py/plugin/pytest_terminal.py,0,468,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,py/plugin/pytest_tmpdir.py,0,21,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,setup.py,0,74,0,0
pytest,a5a94c4e8f4dd8dfd5059aa1b50ff734aee459f8,testing/log/test_log.py,0,191,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,bin-for-dist/makepluginlist.py,1,294,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,bin-for-dist/test_install.py,1,113,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/__init__.py,1,190,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/apipkg.py,1,69,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/__init__.py,1,0,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/_com.py,1,125,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/_metainfo.py,1,9,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/builtin.py,1,203,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pycleanup.py,1,47,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pyconvert_unittest.py,1,249,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pycountloc.py,1,94,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pylookup.py,1,83,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pysvnwcrevert.py,1,55,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pytest.py,1,5,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/cmdline/pywhich.py,1,23,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/_assertionnew.py,1,337,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/_assertionold.py,1,558,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/assertion.py,1,75,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/code.py,1,767,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/oldmagic.py,1,62,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/oldmagic2.py,1,6,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/code/source.py,1,347,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/compat/__init__.py,1,2,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/compat/dep_doctest.py,1,4,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/compat/dep_optparse.py,1,4,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/compat/dep_subprocess.py,1,4,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/compat/dep_textwrap.py,1,4,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/error.py,1,83,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/io/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/io/capture.py,1,344,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/io/terminalwriter.py,1,264,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/log/__init__.py,1,2,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/log/log.py,1,184,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/log/warning.py,1,72,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/cacheutil.py,1,111,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/common.py,1,333,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/gateway/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/gateway/channeltest.py,1,65,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/gateway/channeltest2.py,1,21,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/gateway/remotepath.py,1,47,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/local.py,1,799,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/svnurl.py,1,365,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/path/svnwc.py,1,1236,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/process/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/process/cmdexec.py,1,44,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/process/forkedfunc.py,1,108,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/process/killproc.py,1,23,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/std.py,1,18,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/cmdline.py,1,23,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/collect.py,1,466,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/compat.py,1,58,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/config.py,1,307,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/conftesthandle.py,1,82,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/defaultconftest.py,1,14,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/dist/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/dist/dsession.py,1,280,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/dist/gwmanage.py,1,124,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/dist/mypickle.py,1,191,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/dist/nodemanage.py,1,81,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/dist/txnode.py,1,153,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/funcargs.py,1,194,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/looponfail/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/looponfail/remote.py,1,162,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/looponfail/util.py,1,53,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/outcome.py,1,122,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/parseopt.py,1,102,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/pluginmanager.py,1,300,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/pycollect.py,1,371,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/test/session.py,1,126,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/impl/xmlgen.py,1,243,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/hookspec.py,1,175,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest__pytest.py,1,101,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_assertion.py,1,31,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_capture.py,1,277,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_default.py,1,149,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_doctest.py,1,86,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_figleaf.py,1,51,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_helpconfig.py,1,63,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_hooklog.py,1,33,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_mark.py,1,139,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_monkeypatch.py,1,142,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_nose.py,1,98,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_pastebin.py,1,83,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_pdb.py,1,114,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_pylint.py,1,36,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_pytester.py,1,459,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_recwarn.py,1,120,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_restdoc.py,1,432,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_resultlog.py,1,94,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_runner.py,1,294,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_skipping.py,1,223,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_terminal.py,1,468,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_tmpdir.py,1,16,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,py/plugin/pytest_unittest.py,1,79,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,setup.py,1,75,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/cmdline/test_convert_unittest.py,1,413,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/code/test_assertion.py,1,195,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/code/test_code.py,1,194,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/code/test_excinfo.py,1,681,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/code/test_source.py,1,390,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/io_/test_capture.py,1,321,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/io_/test_terminalwriter.py,1,151,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/log/test_log.py,1,191,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/path/conftest.py,1,73,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/path/svntestbase.py,1,31,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/path/test_cacheutil.py,1,81,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/path/test_svnurl.py,1,105,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/path/test_svnwc.py,1,561,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/__init__.py,1,1,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/conftest.py,1,37,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest__pytest.py,1,50,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_assertion.py,1,40,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_capture.py,1,381,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_default.py,1,85,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_doctest.py,1,103,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_figleaf.py,1,17,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_helpconfig.py,1,18,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_hooklog.py,1,12,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_mark.py,1,110,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_monkeypatch.py,1,140,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_nose.py,1,138,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_pastebin.py,1,47,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_pdb.py,1,56,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_pytester.py,1,70,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_recwarn.py,1,81,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_restdoc.py,1,138,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_resultlog.py,1,170,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_runner.py,1,287,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_runner_xunit.py,1,136,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_skipping.py,1,175,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_terminal.py,1,589,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_tmpdir.py,1,9,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/plugin/test_pytest_unittest.py,1,72,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/dist/test_dsession.py,1,443,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/dist/test_gwmanage.py,1,161,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/dist/test_mypickle.py,1,268,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/dist/test_nodemanage.py,1,127,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/dist/test_txnode.py,1,147,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/looponfail/test_remote.py,1,129,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/looponfail/test_util.py,1,61,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_collect.py,1,239,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_compat.py,1,53,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_config.py,1,275,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_conftesthandle.py,1,92,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_funcargs.py,1,484,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_outcome.py,1,58,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_parseopt.py,1,125,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_pickling.py,1,199,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_pluginmanager.py,1,264,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_pycollect.py,1,463,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/pytest/test_traceback.py,1,28,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/root/test_com.py,1,193,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/root/test_xmlgen.py,1,112,0,0
pytest,b04a04cabdf6efe3c867ed4437342e3380888085,testing/test_py_imports.py,1,75,0,0
pytest,e584892c12341ce84716a08174b541928ba66d7e,bin-for-dist/makepluginlist.py,1,294,0,0
pytest,e584892c12341ce84716a08174b541928ba66d7e,doc/confrest.py,1,287,0,0
pytest,6a82cdb37fc8f39dee64cc5275df7a2c2ce9945e,_py/path/local.py,1,799,0,0
pytest,6a82cdb37fc8f39dee64cc5275df7a2c2ce9945e,testing/path/test_local.py,1,592,0,0
pytest,609776bf26ad6dbd42ba9926ff889f7c2f25eede,_py/test/config.py,0,308,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,_py/path/common.py,1,333,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,_py/path/local.py,1,798,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,conftest.py,1,67,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,testing/io_/test_terminalwriter.py,1,151,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,testing/log/test_log.py,1,191,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,testing/path/test_local.py,1,592,0,0
pytest,30710a9cd60cd407edfb0f843e117fd9d3b62507,testing/test_py_imports.py,1,75,0,0
pytest,c02719f44cc7bdb1183a3ffbda9171cac9fb222e,_py/test/plugin/pytest_nose.py,1,98,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/assertion/failure_demo.py,0,122,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/assertion/global_testmodule_config/conftest.py,0,7,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/assertion/global_testmodule_config/test_hello.py,0,5,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/assertion/test_failures.py,0,14,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/assertion/test_setup_flow_example.py,0,42,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/conftest.py,0,3,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/costlysetup/conftest.py,0,16,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/costlysetup/sub1/__init__.py,0,1,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/costlysetup/sub1/test_quick.py,0,3,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/costlysetup/sub2/__init__.py,0,1,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/costlysetup/sub2/test_two.py,0,6,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup/__init__.py,0,1,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup/conftest.py,0,9,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup/myapp.py,0,5,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup/test_sample.py,0,5,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup2/__init__.py,0,1,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup2/conftest.py,0,24,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup2/myapp.py,0,5,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup2/test_sample.py,0,6,0,0
pytest,7aee121bd783b3f9ca035b92dd45646f1e096e96,doc/example/funcarg/mysetup2/test_ssh.py,0,5,0,0
