repo,commit,file,buggy,loc,avg_complexity,maintainability
requests,6b9cb059f6c8b83e4f756aac69bea8693e4a2708,requests/defaults.py,0,37,0,0
requests,6b9cb059f6c8b83e4f756aac69bea8693e4a2708,requests/models.py,0,519,0,0
requests,6b9cb059f6c8b83e4f756aac69bea8693e4a2708,requests/monkeys.py,0,39,0,0
requests,6b9cb059f6c8b83e4f756aac69bea8693e4a2708,requests/sessions.py,0,244,0,0
requests,6b9cb059f6c8b83e4f756aac69bea8693e4a2708,requests/utils.py,0,363,0,0
requests,6b9cb059f6c8b83e4f756aac69bea8693e4a2708,test_requests.py,0,533,0,0
requests,02cf3dce3786becb89f631185e8207080b0b726c,requests/__init__.py,0,33,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/async.py,0,78,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/auth.py,0,151,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/defaults.py,0,37,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/models.py,0,519,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/monkeys.py,0,39,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/sessions.py,0,244,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,requests/utils.py,0,363,0,0
requests,4fb72a2e68c1f122f7836af0905583d00d377e31,test_requests.py,0,533,0,0
requests,58b1c69b6a40749f7dcc03f6489e5486e50f7ea2,requests/sessions.py,0,244,0,0
requests,b88fbb5e0c1a95987612e891c60c3b14418fd077,requests/models.py,0,519,0,0
requests,b88fbb5e0c1a95987612e891c60c3b14418fd077,requests/monkeys.py,0,39,0,0
requests,68b48309480db3a95372967fe9c005d612c91ea0,requests/sessions.py,0,244,0,0
requests,9966017a4976339c76b834eab8a10b4dfba474f1,requests/utils.py,0,363,0,0
requests,53c7b777355a42eaef1df0c88916d413d3e996ec,test_requests.py,0,533,0,0
requests,491a3c075d341a048c50b4a989b87da0c2a75992,requests/models.py,0,521,0,0
requests,4916b1c2cee365bb4975645defe3ed115b161b30,requests/defaults.py,0,37,0,0
requests,60b37e54b56ae9b1f3457bfda6178c001cdddcc4,requests/auth.py,0,151,0,0
requests,b7c788cc56b6f2f1113555074fad848afa9caf0f,requests/async.py,1,78,0,0
requests,12db1576e9d0ed897f799a8f382ee92db891988d,requests/auth.py,1,59,0,0
requests,af6aa3e5729aa4e99716546915957ecf70bb894d,requests/async.py,0,78,0,0
requests,af6aa3e5729aa4e99716546915957ecf70bb894d,requests/sessions.py,0,240,0,0
requests,20e0ee4968298815ed8a3cd7de01a17e8451cd6c,requests/models.py,0,509,0,0
requests,4892a305d9cd658287b3320d18c60886b14b5b48,requests/auth.py,0,59,0,0
requests,495c3d500640ce39d53292fd9846a2354d203675,requests/models.py,0,562,0,0
requests,06a5aed8e2a539d780020fb893fdf5ef9192ae04,test_requests.py,0,515,0,0
requests,0dae52220b274890af08ac040bd90747146c3d90,requests/auth.py,1,30,0,0
requests,d23c4b94c11eadfba7554fa7216f2a30b04396ca,requests/auth.py,0,30,0,0
requests,94c587d642eb131660e738667dc3861fbd35314e,requests/models.py,0,553,0,0
requests,340f7a0733b6b023c2bec18bb0f91e8f1052a84d,requests/auth.py,0,28,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/__init__.py,0,33,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/api.py,0,104,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/defaults.py,0,37,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/exceptions.py,0,25,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/models.py,0,698,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/sessions.py,0,252,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,requests/status_codes.py,0,85,0,0
requests,5b5b3def0029a1eb3349f91402c58dc730804f33,test_requests.py,0,512,0,0
requests,1a4dfad52d4aa419e98d8b3d709704cecaf3f7ba,requests/defaults.py,0,37,0,0
requests,b66871e87174f3ff7801e6935c9fc761db975855,requests/__init__.py,0,33,0,0
requests,a74568d8d5bc3cc47679261467485f944833cb93,requests/models.py,1,698,0,0
requests,302c4d9c4131dd075382152c7d33cfb6275156a4,requests/models.py,0,695,0,0
requests,97e3c840845bfe7a10eb3ad4d7431fa7cb8a473d,requests/models.py,0,695,0,0
requests,0ee6c1fa681dec4c9353d6ea719ae021f47e1bf8,requests/defaults.py,0,37,0,0
requests,0ee6c1fa681dec4c9353d6ea719ae021f47e1bf8,requests/models.py,0,700,0,0
requests,f0fe8b971b20434e7382a677074358c8754752b6,requests/__init__.py,0,33,0,0
requests,f0fe8b971b20434e7382a677074358c8754752b6,requests/api.py,0,104,0,0
requests,f0fe8b971b20434e7382a677074358c8754752b6,requests/defaults.py,0,48,0,0
requests,f0fe8b971b20434e7382a677074358c8754752b6,requests/models.py,0,703,0,0
requests,f0fe8b971b20434e7382a677074358c8754752b6,requests/sessions.py,0,252,0,0
requests,2f6cf50a6c6e655e8a87c8721fab2049a34d8e8e,requests/__init__.py,0,33,0,0
requests,f9dfbb73ddbc6ce78cd6e57dd436158fc417d031,requests/api.py,0,104,0,0
requests,903f96cc6a948cdb86a2d79c23f93d27a258c4ab,requests/models.py,0,703,0,0
requests,5c81fba1eba9187886bf98dbce395cd119f1ccfd,requests/sessions.py,0,252,0,0
requests,4dc48b6521805515b9a3a7a06670d9f5984dd45c,requests/defaults.py,0,48,0,0
requests,ab3200b4cc1fd2bec915a47aafa48a9d1a4774ed,requests/_config.py,0,68,0,0
requests,185450c5e116d3d614fe5ca717477d4251ca025e,test_requests.py,0,512,0,0
requests,958c424c89079239401c1fe236464178f0038760,test_requests.py,0,500,0,0
requests,e007a5a13f3234db499a83a10fa891125d77a3ff,requests/exceptions.py,0,25,0,0
requests,3d29f6535fb409e52369c8a6dfe8b76b5bb2bdc6,requests/sessions.py,0,235,0,0
requests,98dc08236c51483130dfa59e1f74a01b31106a46,requests/sessions.py,0,239,0,0
requests,e418631ce81cd15d73ac7e76ce6737c20cfb75a2,requests/__init__.py,0,34,0,0
requests,e418631ce81cd15d73ac7e76ce6737c20cfb75a2,requests/api.py,0,93,0,0
requests,e418631ce81cd15d73ac7e76ce6737c20cfb75a2,requests/exceptions.py,0,23,0,0
requests,e418631ce81cd15d73ac7e76ce6737c20cfb75a2,requests/models.py,0,679,0,0
requests,e418631ce81cd15d73ac7e76ce6737c20cfb75a2,requests/sessions.py,0,239,0,0
requests,e418631ce81cd15d73ac7e76ce6737c20cfb75a2,test_requests.py,0,500,0,0
requests,2b3bd78685f9d30bf29e090b58f5aa1a3b799cdf,requests/sessions.py,0,239,0,0
requests,597ace5718eb116819966213e8772458a9141c29,requests/api.py,0,93,0,0
requests,f269c6c89a1cf0b6368f58a6c2cc4d095d1f5239,requests/models.py,0,679,0,0
requests,d72d1162142d1bf8b1b5711c664fbbd674f349d1,requests/api.py,0,99,0,0
requests,d72d1162142d1bf8b1b5711c664fbbd674f349d1,requests/sessions.py,0,183,0,0
requests,d552e6c8847fb1a32880f1a2912af9b472f0f40d,test_requests.py,0,500,0,0
requests,77909f1d4999dcc988acdae043da406031dd5903,requests/__init__.py,0,34,0,0
requests,dbf70fc40fd0d05133bf93d0d43d1267650ccf78,requests/__init__.py,0,34,0,0
requests,dbf70fc40fd0d05133bf93d0d43d1267650ccf78,requests/exceptions.py,0,23,0,0
requests,3a6d9b09dbb6cf7c279fd5f6ef9a51ebeeb905de,test_requests.py,0,500,0,0
requests,194ff1ad891388794ce2e5af12c8d4e36df3cea0,requests/api.py,0,159,0,0
requests,8d0e03ce419249e58fca1ffb4aa4da1a53b27203,requests/status_codes.py,0,85,0,0
requests,baa3f78430a2fc2c0712b91affe9bb0b74c493bd,requests/status_codes.py,0,85,0,0
requests,4f984b0fe66c0d47a9c34dbec1d035c1ac2ed897,requests/status_codes.py,0,85,0,0
requests,0e9d7aad2706d12d9fa27d90dfbdfc58d2adbf1b,requests/__init__.py,0,34,0,0
requests,6dc664caaf507dccb2e499e4ab02a451ef7a148c,requests/__init__.py,0,31,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/api.py,0,159,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/exceptions.py,0,26,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/hooks.py,0,40,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/models.py,0,679,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/sessions.py,0,134,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/status_codes.py,0,82,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/structures.py,0,64,0,0
requests,98c5ded4f3a40c41d56f3bd4af13b20cf949da01,requests/utils.py,0,254,0,0
requests,cfd38263d1a8b3c6754c261a93d842fd5090deb8,requests/api.py,0,159,0,0
requests,cfd38263d1a8b3c6754c261a93d842fd5090deb8,requests/core.py,0,31,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/api.py,0,159,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/exceptions.py,0,26,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/hooks.py,0,40,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/models.py,0,679,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/sessions.py,0,134,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/status_codes.py,0,82,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/structures.py,0,64,0,0
requests,b7243684de579d1273e715325aefafbaae301a45,requests/utils.py,0,254,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/api.py,1,159,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/exceptions.py,1,26,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/hooks.py,1,40,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/models.py,1,679,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/sessions.py,1,134,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/status_codes.py,1,82,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/structures.py,1,64,0,0
requests,055f7c1eb6172736e830120532934077ee87c102,requests/utils.py,1,254,0,0
requests,23efd56b126b85eed98c6ca481e167e8e9612ebd,requests/core.py,0,29,0,0
requests,23efd56b126b85eed98c6ca481e167e8e9612ebd,requests/sessions.py,0,134,0,0
requests,23efd56b126b85eed98c6ca481e167e8e9612ebd,test_requests.py,0,500,0,0
requests,d938f3208968949decbb0a21292deb1451c211d5,requests/core.py,0,29,0,0
requests,7dc75ce3ce6c897edb3fd34d659615119818a078,test_requests.py,0,500,0,0
requests,8c74860fd1ae29c1ebc5896df9614076c34d1b6a,requests/sessions.py,0,134,0,0
requests,82e8fdbb2962c53659a47735c9f66d2e2d3b1f95,requests/core.py,0,29,0,0
requests,82e8fdbb2962c53659a47735c9f66d2e2d3b1f95,requests/sessions.py,0,132,0,0
requests,82e8fdbb2962c53659a47735c9f66d2e2d3b1f95,test_requests.py,0,472,0,0
requests,b37b977d205d8619b057d3e017083e42498692be,requests/core.py,0,29,0,0
requests,ec94f5030c9087372ac31f240e25cf51bf420241,test_requests.py,0,472,0,0
requests,65a765fe882ab30f794be8108abf9defd05900c5,requests/sessions.py,0,132,0,0
requests,a688f026dc9051a61f9ba6ffd6a9457640ce6374,test_requests.py,0,467,0,0
requests,60917e0b9ffce90967051fe34cfdecbe817f9665,test_requests.py,0,480,0,0
requests,7a0f3638b5fc8e196cfeebc4e506ea627d992483,test_requests.py,0,483,0,0
requests,12997080a8331f6b1e22aa91fad625a3be58b056,test_requests.py,0,481,0,0
requests,d85c5356dc0cb0e288ff39c6802a1fcaaf7be635,test_requests.py,0,478,0,0
requests,ff6dbc556b8b619da24c95696e731d067cfc7bc3,test_requests.py,0,478,0,0
requests,35bfa9e91d93c695f5cd421148a472e61da05a11,test_requests.py,0,478,0,0
requests,84e89429f0414fe0d6b9497b16833bc6bee48957,requests/async.py,1,86,0,0
requests,4f6fc985094f3a7435cc3a18078203ee4bc5ee5b,requests/api.py,0,159,0,0
requests,4f6fc985094f3a7435cc3a18078203ee4bc5ee5b,requests/config.py,0,68,0,0
requests,4f6fc985094f3a7435cc3a18078203ee4bc5ee5b,requests/core.py,0,29,0,0
requests,4f6fc985094f3a7435cc3a18078203ee4bc5ee5b,requests/models.py,0,679,0,0
requests,4f6fc985094f3a7435cc3a18078203ee4bc5ee5b,requests/utils.py,0,254,0,0
requests,4f6fc985094f3a7435cc3a18078203ee4bc5ee5b,test_requests.py,0,501,0,0
requests,244172bdd4b66ec7fdebdc76850b9ee08412a16c,requests/core.py,0,29,0,0
requests,bfa010383ea88c1b3ffa8c72dae920988cd22744,requests/api.py,0,159,0,0
requests,bfa010383ea88c1b3ffa8c72dae920988cd22744,requests/config.py,0,68,0,0
requests,bfa010383ea88c1b3ffa8c72dae920988cd22744,requests/core.py,0,29,0,0
requests,bfa010383ea88c1b3ffa8c72dae920988cd22744,requests/models.py,0,679,0,0
requests,bfa010383ea88c1b3ffa8c72dae920988cd22744,requests/utils.py,0,254,0,0
requests,bfa010383ea88c1b3ffa8c72dae920988cd22744,test_requests.py,0,501,0,0
requests,573ab095e44690e13047273b4f67eafcfd6613c8,requests/models.py,0,679,0,0
requests,33dec52b8eb4eb6ddc2677981bb5d5cf70ada59b,requests/api.py,0,159,0,0
requests,aa31b6b4dd199ba733b5e03226a8019a2b9c7c66,requests/api.py,1,184,0,0
requests,aa31b6b4dd199ba733b5e03226a8019a2b9c7c66,requests/models.py,1,679,0,0
requests,46f0146adfb6faaef4d47e8e1037dd1156b57a3a,requests/api.py,0,193,0,0
requests,46f0146adfb6faaef4d47e8e1037dd1156b57a3a,requests/config.py,0,68,0,0
requests,46f0146adfb6faaef4d47e8e1037dd1156b57a3a,requests/core.py,0,29,0,0
requests,46f0146adfb6faaef4d47e8e1037dd1156b57a3a,requests/models.py,0,684,0,0
requests,46f0146adfb6faaef4d47e8e1037dd1156b57a3a,requests/utils.py,0,254,0,0
requests,46f0146adfb6faaef4d47e8e1037dd1156b57a3a,test_requests.py,0,501,0,0
requests,b14fa0764bc5e1340762e45af999334e9b74f642,requests/models.py,0,624,0,0
requests,15511584d159314c971e43bcb94b8b096fdc6e19,requests/api.py,0,192,0,0
requests,15511584d159314c971e43bcb94b8b096fdc6e19,requests/async.py,0,84,0,0
requests,15511584d159314c971e43bcb94b8b096fdc6e19,requests/core.py,0,26,0,0
requests,15511584d159314c971e43bcb94b8b096fdc6e19,requests/models.py,0,625,0,0
requests,15511584d159314c971e43bcb94b8b096fdc6e19,test_requests.py,0,495,0,0
requests,e9b4defe8de4318e3155f5723197243d32d28106,requests/api.py,0,192,0,0
requests,e9b4defe8de4318e3155f5723197243d32d28106,requests/async.py,0,84,0,0
requests,e9b4defe8de4318e3155f5723197243d32d28106,requests/core.py,0,26,0,0
requests,e9b4defe8de4318e3155f5723197243d32d28106,requests/models.py,0,625,0,0
requests,cc350d54b7274a2274af780d34288f4a23bdb6fa,requests/core.py,0,26,0,0
requests,3afd07451c7a5298da51f895701ddec431614388,requests/async.py,0,84,0,0
requests,849934ccd6da9ae511237422036d1f2691b57ee0,requests/models.py,0,625,0,0
requests,597f0ae5fd2bf512737d022b8bc9f908657c47fc,requests/models.py,1,623,0,0
requests,2115046bbcd680f8db582aa72b283bb6fd40fa3a,test_requests.py,0,495,0,0
requests,76b8afee9476b38af6af1249565eda5ba48b0774,test_requests.py,0,495,0,0
requests,892fcd6cc0cadd8308fa55f229cc611377dfe07d,requests/api.py,0,192,0,0
requests,892fcd6cc0cadd8308fa55f229cc611377dfe07d,requests/models.py,0,623,0,0
requests,5537902796d75ef5ce739e89ee993a801da3b2c6,requests/async.py,0,81,0,0
requests,9518d053a4423a58f1a835b1f721179ba2f1bd4f,requests/api.py,0,191,0,0
requests,9518d053a4423a58f1a835b1f721179ba2f1bd4f,requests/async.py,0,87,0,0
requests,93c44157bab8ba5fc4dfe7c4d890489b4fd02ff1,requests/async.py,0,87,0,0
requests,a0e9b21c9da518d757bb5bd7510b50e6095de85c,requests/_config.py,0,61,0,0
requests,a0e9b21c9da518d757bb5bd7510b50e6095de85c,requests/utils.py,0,401,0,0
requests,0cfd801f096f31b311aeb0d9f7e31b67a21c0b6b,requests/api.py,1,167,0,0
requests,0cfd801f096f31b311aeb0d9f7e31b67a21c0b6b,requests/hooks.py,1,41,0,0
requests,0cfd801f096f31b311aeb0d9f7e31b67a21c0b6b,requests/models.py,1,496,0,0
requests,c4f013a6f999c2e945e00b1f052074b9c9377842,requests/api.py,0,167,0,0
requests,c4f013a6f999c2e945e00b1f052074b9c9377842,requests/hooks.py,0,41,0,0
requests,20c930e48e31916481d6d45bcbb079f7c4670b18,requests/api.py,1,167,0,0
requests,20c930e48e31916481d6d45bcbb079f7c4670b18,requests/hooks.py,1,41,0,0
requests,20c930e48e31916481d6d45bcbb079f7c4670b18,requests/models.py,1,496,0,0
requests,3cfc83b23bb274cb8ad0160acd548b2401fee5f2,requests/api.py,0,167,0,0
requests,3cfc83b23bb274cb8ad0160acd548b2401fee5f2,requests/models.py,0,516,0,0
requests,e4c85b318fdd1adf815adf735cbbfe233085481c,requests/api.py,0,170,0,0
requests,e4c85b318fdd1adf815adf735cbbfe233085481c,requests/config.py,0,80,0,0
requests,e4c85b318fdd1adf815adf735cbbfe233085481c,requests/hooks.py,0,184,0,0
requests,e4c85b318fdd1adf815adf735cbbfe233085481c,requests/models.py,0,515,0,0
requests,fedbafc79b73175b5ec4b75dccf189da426ef134,requests/core.py,0,34,0,0
requests,4dc48aea6320ab23de1b2f3adecfc68c4013e407,requests/core.py,0,34,0,0
requests,c8f2b3a722d95be95036da13dd9a2a363ed2cd10,requests/models.py,0,495,0,0
requests,e7b31af784c25b1cbc390bad60ea19f24a0c7905,requests/packages/urllib3/connectionpool.py,1,526,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/__init__.py,0,48,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/_collections.py,0,120,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/connectionpool.py,0,524,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/filepost.py,0,71,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/poolmanager.py,0,128,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/request.py,0,145,0,0
requests,8d4afcb5b834abe837a0de74fe11c15006fdef43,requests/packages/urllib3/response.py,0,181,0,0
requests,e9f94e698d3cb1e84d383dbc5a7393e55140b542,tests/api_tests.py,0,209,0,0
requests,e9f94e698d3cb1e84d383dbc5a7393e55140b542,tests/integration_tests.py,0,528,0,0
requests,03babafc7b16bd84b13f405fd66ccb1751f4aaee,requests/models.py,0,496,0,0
requests,78b5d9ed45d3f969e38e6772501da446db1efd59,requests/models.py,1,494,0,0
requests,a8695ecd32f18135ae5f34f466382993a4cb7d3d,requests/core.py,0,26,0,0
requests,98c719f714dbfab02673cd313ae621e633c0a1bb,requests/api.py,0,188,0,0
requests,98c719f714dbfab02673cd313ae621e633c0a1bb,requests/models.py,0,621,0,0
requests,98c719f714dbfab02673cd313ae621e633c0a1bb,test_requests.py,0,493,0,0
requests,b970d468d1251c51d28b0ec142a12f817cf19925,requests/packages/urllib3/poolmanager.py,0,81,0,0
requests,aa04cc9b427432358398aac713c2574193ecc691,requests/api.py,0,188,0,0
requests,aa04cc9b427432358398aac713c2574193ecc691,requests/models.py,0,621,0,0
requests,aa04cc9b427432358398aac713c2574193ecc691,test_requests.py,0,493,0,0
requests,04bcb74970c49ea6bda3881cb02beed2e3359b7b,requests/utils.py,0,399,0,0
requests,6e90aa7d6523360ca45172c69dfb1f64eaff991b,requests/models.py,0,490,0,0
requests,6e90aa7d6523360ca45172c69dfb1f64eaff991b,requests/utils.py,0,395,0,0
requests,2361a6fc79f3af84550478cd43e0f9ab26e714f4,requests/models.py,0,490,0,0
requests,2361a6fc79f3af84550478cd43e0f9ab26e714f4,requests/utils.py,0,395,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/_config.py,0,52,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/api.py,0,167,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/async.py,0,87,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/core.py,0,36,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/exceptions.py,0,38,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/models.py,0,490,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/__init__.py,0,3,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/__init__.py,0,32,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/_collections.py,0,121,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/connectionpool.py,0,531,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/contrib/__init__.py,0,0,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/contrib/ntlmpool.py,0,117,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/exceptions.py,0,35,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/filepost.py,0,58,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/poolmanager.py,0,79,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/packages/urllib3/response.py,0,180,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/sessions.py,0,145,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,requests/utils.py,0,395,0,0
requests,7077272baa39113538aeed6e40ce38d20f5c512c,setup.py,0,53,0,0
requests,0b475dd65487f2c14efa6f917657a0f1d19bae02,requests/packages/urllib3/connectionpool.py,0,532,0,0
requests,0b475dd65487f2c14efa6f917657a0f1d19bae02,requests/packages/urllib3/poolmanager.py,0,81,0,0
requests,1997dee3d9f0933bca99b2065463ad0a7afc7f10,requests/packages/urllib3/poolmanager.py,0,79,0,0
requests,e1c0646f95930cfbd1b404aa820eda3f9836080f,requests/packages/urllib3/connectionpool.py,1,531,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/__init__.py,0,32,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/_collections.py,0,121,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/connectionpool.py,0,531,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/contrib/ntlmpool.py,0,117,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/exceptions.py,0,35,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/filepost.py,0,58,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/poolmanager.py,0,79,0,0
requests,c9f5614417fc2b997e2e5223d8bdacf07b9e13be,requests/packages/urllib3/response.py,0,180,0,0
requests,7875a12617ae38f3432779b29e0fdbc93febd408,requests/async.py,0,87,0,0
requests,5afe11ba1c00680edaee91b92ba87486997965f7,requests/async.py,0,86,0,0
requests,47b98bc90f84e1ebd2ca220843df5cb49f6db99a,requests/async.py,0,75,0,0
requests,b58433fb74d040e7828a3a047a5ca25dba5751ab,requests/core.py,0,36,0,0
requests,b58433fb74d040e7828a3a047a5ca25dba5751ab,requests/exceptions.py,0,38,0,0
requests,e228cf1cc4fb1d8f1b3c2c13961ff00cfad68717,requests/api.py,0,167,0,0
requests,3092483433ebf0f5802677aa9b8a74ee4dc1e64b,requests/async.py,0,75,0,0
requests,30d937f299d217f2107139b3c0a8083d90d184aa,setup.py,0,53,0,0
requests,e8c2fc15852128a9da5f7db53ddd8f068624a71b,requests/models.py,0,505,0,0
requests,2e391fa44cb1d5d2d5c4321c547d470d0b594333,requests/api.py,0,167,0,0
requests,2f5008107c56485a46271062ecc0b75f5e49fa16,requests/sessions.py,0,145,0,0
requests,4cd54d2f8798928b31b67ff1a9361759a40aff5f,requests/_config.py,0,52,0,0
requests,87e8a12a9f0c9bfafabab2d48e5e90e05615f3c1,requests/api.py,0,156,0,0
requests,ffde764a910e64398d01a8058a540853b63d60d3,requests/models.py,0,635,0,0
requests,62d29d510625aa6c5415f4ba35579059b1c842fd,requests/models.py,1,635,0,0
requests,62d29d510625aa6c5415f4ba35579059b1c842fd,requests/utils.py,1,355,0,0
requests,5c132c98ca605ca390e2a2ddbb42f01f749fa484,requests/models.py,0,500,0,0
requests,5c132c98ca605ca390e2a2ddbb42f01f749fa484,requests/sessions.py,0,145,0,0
requests,14bd9ebb455ab1fd8a08868b37d4b271658b0dee,requests/api.py,0,161,0,0
requests,14bd9ebb455ab1fd8a08868b37d4b271658b0dee,requests/models.py,0,508,0,0
requests,14bd9ebb455ab1fd8a08868b37d4b271658b0dee,requests/utils.py,0,382,0,0
requests,2f9e287f7d1b9dfe5322c7c17a5a32a21a502aa0,requests/models.py,0,470,0,0
requests,8ac2fe6eb170633b8b42e1af9b86e94729b339c2,requests/models.py,0,469,0,0
requests,1c5ce723d8ac41a97209c8c936d218c28f682157,requests/models.py,0,466,0,0
requests,a7d280cb3d9e24ceb9330b7157cf4e4d985c7a60,requests/models.py,0,455,0,0
requests,111336459e408778d2915ba61a24c9c961e9aa54,requests/api.py,0,161,0,0
requests,111336459e408778d2915ba61a24c9c961e9aa54,requests/core.py,0,30,0,0
requests,111336459e408778d2915ba61a24c9c961e9aa54,requests/models.py,0,455,0,0
requests,111336459e408778d2915ba61a24c9c961e9aa54,requests/sessions.py,0,130,0,0
requests,cff3b7f9bd96b6837914ebb0fcf79ba874569ca5,requests/packages/urllib3/connectionpool.py,0,514,0,0
requests,cfc19b4ddea93926d99619d9cb6e3db68f6c5fc3,requests/models.py,0,440,0,0
requests,f52c0032a325b593f6e9fc0485ad6bd0ce871f12,requests/packages/urllib3/connectionpool.py,0,512,0,0
requests,f52c0032a325b593f6e9fc0485ad6bd0ce871f12,requests/packages/urllib3/poolmanager.py,0,72,0,0
requests,f52c0032a325b593f6e9fc0485ad6bd0ce871f12,requests/packages/urllib3/response.py,0,174,0,0
requests,dfe0e9382d69f0ae995c7499b73efe2426881e10,requests/models.py,0,439,0,0
requests,a699ddd14a305d933105de7900a079034bbc545f,requests/models.py,0,436,0,0
requests,a699ddd14a305d933105de7900a079034bbc545f,requests/sessions.py,0,129,0,0
requests,ae4e85f11c39d0b2786a6b9df81c16cbfbe2a6e4,requests/_config.py,0,52,0,0
requests,ae4e85f11c39d0b2786a6b9df81c16cbfbe2a6e4,requests/api.py,0,160,0,0
requests,ae4e85f11c39d0b2786a6b9df81c16cbfbe2a6e4,requests/models.py,0,433,0,0
requests,ae4e85f11c39d0b2786a6b9df81c16cbfbe2a6e4,requests/sessions.py,0,129,0,0
requests,e2af50b7c9183b65766c6d84ad760c2a689f00ad,requests/sessions.py,0,120,0,0
